20	-0.007151062271865855
20.290906698750476	-0.0067135956329864065
20.586044732869844	-0.006275903148099015
20.885475648548283	-0.005837322553213102
21.189261887185914	-0.005396960904407862
21.49746679841394	-0.00495392216082133
21.810154653305165	-0.004507117900200739
22.12739065777668	-0.004055498852403375
22.449240966187475	-0.0035982896538287942
22.77577269513385	-0.003134808881054524
23.107053937445478	-0.002664573065467763
23.44315377638505	-0.002187126410993683
23.784142300054445	-0.0017021558241865232
24.130090616010463	-0.0012093320712131244
24.481070866093134	-0.000708437341798724
24.837156241469714	-0.0001992190417076812
25.1984209978975	0.0003184690014070516
25.56494047120865	0.0008447992244433825
25.936791093020236	0.0013798146215091619
26.3140504066728	0.001923547251440512
26.69679708340074	0.002475847429324286
27.08511093873791	0.003036629280239893
27.47907294916184	0.0036061093152387896
27.878765268980047	0.004184613400169734
28.284271247461966	0.0047726596805162825
28.695675446220072	0.005370749589403062
29.11306365684382	0.005979434953079763
29.536522918790062	0.006599091213923179
29.966141537533712	0.007229966781094773
30.402009102982383	0.007871936499891596
30.844216508158908	0.008524675658096524
31.29285596815558	0.009187968819510036
31.74802103936409	0.009861866093640773
32.20980663898519	0.01054639746291361
32.67830906482211	0.011241711729722624
33.153626015361866	0.011948206151216244
33.63585661014871	0.012666210611833926
34.125101410453844	0.013396098929520388
34.62146244024586	0.014138389856303344
35.12504320746613	0.014893397956775863
35.635948725613716	0.015661313839632277
36.15428553564419	0.01644242089779637
36.68016172818701	0.01723715323878936
37.21368696608603	0.018045696789712375
37.754972507267915	0.018868023467493715
38.30413122794313	0.01970406229868201
38.86127764614443	0.020553859256255233
39.4265279456077	0.021417574674819737
40.000000000000206	0.022295015386701016
40.58181339750116	0.023185606371146736
41.1720894657399	0.024088501356079997
41.77095129709678	0.025002682202601094
42.37852377437204	0.0259270477323962
42.9949335968281	0.02686049281840456
43.62030930661056	0.02780197864885519
44.25478131555359	0.02875059509606699
44.89848193237519	0.029705616063799685
45.55154539026795	0.030666548580537068
46.21410787489121	0.03163301849538302
46.88630755277036	0.03260417700797909
47.56828460010916	0.03357873197666127
48.260181232021196	0.034555450420563384
48.962141732186545	0.03553286366479274
49.674312482939705	0.03650977148438504
50.39684199579528	0.03748542604394515
51.129880942417586	0.03845955664176416
51.873582186040764	0.03943239586434927
52.628100813345895	0.040404707437935894
53.393594166801776	0.04137781557540412
54.17022187747612	0.04235363507471633
54.95814589832399	0.04333470085917365
55.75753053796041	0.04432419502899289
56.56854249492426	0.045325968832144126
57.39135089244048	0.04634455623954415
58.226127313687975	0.047385004324593125
59.073045837580466	0.048452001493595465
59.932283075067765	0.04954880272799277
60.804018205965114	0.050676288992972426
61.68843301631817	0.051832854473997936
62.58571193631152	0.05301513310402772
63.49604207872855	0.054219054711761125
64.41961327797075	0.05544141586701232
65.35661812964459	0.056680732992183396
66.3072520307241	0.05793719226651612
67.27171322029778	0.05921240140416052
68.25020282090806	0.06050911947796492
69.2429248804921	0.06183114612381412
70.25008641493265	0.06318373482419277
71.27189745122783	0.06457342798449658
72.30857107128878	0.066007857970295
73.36032345637442	0.06749606389262403
74.42737393217246	0.06904838499692223
75.50994501453623	0.0706766705634968
76.60826245588666	0.07239403689900842
77.72255529228926	0.07421491772140472
78.85305589121582	0.07615442893226305
80.00000000000082	0.07822760574801889
81.16362679500274	0.08044907706230085
82.34417893148023	0.08283218047095914
83.541902594194	0.08538828580744742
84.75704754874454	0.08812551235324564
85.98986719365665	0.09104782593591335
87.24061861322157	0.09415410385646139
88.50956263110764	0.09743716529970264
89.79696386475084	0.10088338770693578
91.10309078053635	0.10447230413630255
92.42821574978288	0.10817577764939415
93.77261510554118	0.11195634812920242
95.13656920021877	0.11576669697985516
96.52036246404286	0.11955245720019278
97.92428346437356	0.12325828624571214
99.34862496587989	0.12683450320208822
100.79368399159105	0.13024238998842166
102.25976188483567	0.1334566342620161
103.74716437208203	0.13646601777577788
105.25620162669229	0.13927233929521735
106.78718833360406	0.14188914361745916
108.34044375495276	0.14434070653715783
109.9162917966485	0.14666149847826174
111.51506107592134	0.14889657061631123
113.13708498984903	0.15110141861863996
114.78270178488147	0.1533419683284035
116.45225462737648	0.15569507985060888
118.14609167516147	0.15824730029292047
119.86456615013608	0.1610921943106111
121.60803641193078	0.1643238512589542
123.3768660326369	0.16802708417883094
125.17142387262359	0.1722668674856434
126.99208415745765	0.1770799253405006
128.83922655594208	0.18247100565496704
130.71323625928977	0.18841417358043955
132.61450406144883	0.19485768441417406
134.5434264405962	0.20173019852337026
136.50040564181674	0.2089481998424833
138.48584976098482	0.21642557638361298
140.50017282986593	0.22408418788411966
142.5437949024563	0.2318622717814799
144.61714214257822	0.23971713141046255
146.7206469127495	0.24762402976809858
148.8547478643456	0.2555766314494479
151.01989002907314	0.26358417875901297
153.216524911774	0.27166562785749004
155.4451105845792	0.27984474718235125
157.70611178243232	0.2881485473406938
160.00000000000236	0.2966087858491684
162.3272535900062	0.30525992125896523
164.6883578629612	0.31413336809292364
167.08380518838874	0.32325096999461056
169.51409509748981	0.3326201182589531
171.97973438731407	0.34223370390083124
174.4812372264439	0.35207632222483765
177.01912526221608	0.3621336963893985
179.5939277295025	0.3724002067000711
182.20618156107355	0.3828808448392379
184.85643149956664	0.3935877634930244
187.54523021108326	0.40453529870038224
190.27313840043846	0.4157351027508682
193.04072492808663	0.42719414595057237
195.84856692874806	0.438916362267343
198.69724993176072	0.4509080546616292
201.58736798318304	0.4631860912743613
204.5195237696723	0.4757838611466496
207.49432874416505	0.4887508181097718
210.5124032533856	0.5021445619465996
213.57437666720915	0.516016985851842
216.68088750990657	0.5304025797443294
219.83258359329807	0.5453146611420515
223.03012215184378	0.5607508900667205
226.2741699796992	0.5766980384696558
229.5654035697641	0.5931340194853344
232.90450925475412	0.6100303649569887
236.2921833503241	0.6273539452640327
239.72913230027333	0.6450617209575318
243.21607282386276	0.6630968744749427
246.75373206527502	0.6813958970522087
250.34284774524843	0.6999023723349403
253.9841683149166	0.7185799680972808
257.67845311188546	0.7374238629126436
261.42647251858085	0.7564679163265412
265.22900812289896	0.7757864847503824
269.08685288119375	0.7954854677267303
273.0008112836349	0.8156885768142617
276.97169952197106	0.8365235626680693
281.00034565973334	0.8581070673797224
285.0875898049141	0.8805281922764865
289.23428428515797	0.9038369060547834
293.44129382550057	0.9280473186737597
297.7094957286928	0.9531516094542307
302.0397800581479	0.9791304566149157
306.4330498235497	1.0059546339948726
310.89022116916016	1.0335854968244864
315.41222356486645	1.0619787127562168
320.00000000000654	1.0910892549491085
324.6545071800142	1.1208666881884592
329.3767157259242	1.1512411315409359
334.16761037677935	1.18211638665893
339.02819019498156	1.2133835582992951
343.95946877463007	1.244946857385084
348.9624744528898	1.2767456735023173
354.03825052443415	1.3087621636201177
359.187855459007	1.3410201582214705
364.4123631221491	1.3735825792342011
369.71286299913527	1.406548430354479
375.0904604221685	1.4400393649723424
380.54627680087896	1.4741763839250035
386.08144985617537	1.5090631389286195
391.6971338574982	1.544783744818995
397.3944998635236	1.5814077038462877
403.1747359663683	1.618987958238014
409.0390475393468	1.6575558050047197
414.9886574883323	1.6971223955409944
421.0248065067734	1.7376854384904132
427.1487533344206	1.7792294105779793
433.3617750198154	1.8217273671816432
439.6651671865984	1.8651459691570322
446.06024430368984	1.9094501272682183
452.54833995940066	1.9546129568215083
459.13080713953053	2.0006233209834194
465.8090185095106	2.0474860827803836
472.58436670065066	2.0952181250358004
479.45826460054917	2.1438424116557826
486.432145647728	2.1933747270280453
493.50746413055253	2.2438079791879786
500.6856954904994	2.295106330787613
